dissimilarity_1_0,dissimilarity_1_0.7853981633974483,dissimilarity_1_1.5707963267948966,dissimilarity_1_2.356194490192345,dissimilarity_3_0,dissimilarity_3_0.7853981633974483,dissimilarity_3_1.5707963267948966,dissimilarity_3_2.356194490192345,dissimilarity_5_0,dissimilarity_5_0.7853981633974483,dissimilarity_5_1.5707963267948966,dissimilarity_5_2.356194490192345,correlation_1_0,correlation_1_0.7853981633974483,correlation_1_1.5707963267948966,correlation_1_2.356194490192345,correlation_3_0,correlation_3_0.7853981633974483,correlation_3_1.5707963267948966,correlation_3_2.356194490192345,correlation_5_0,correlation_5_0.7853981633974483,correlation_5_1.5707963267948966,correlation_5_2.356194490192345,contrast_1_0,contrast_1_0.7853981633974483,contrast_1_1.5707963267948966,contrast_1_2.356194490192345,contrast_3_0,contrast_3_0.7853981633974483,contrast_3_1.5707963267948966,contrast_3_2.356194490192345,contrast_5_0,contrast_5_0.7853981633974483,contrast_5_1.5707963267948966,contrast_5_2.356194490192345,energy_1_0,energy_1_0.7853981633974483,energy_1_1.5707963267948966,energy_1_2.356194490192345,energy_3_0,energy_3_0.7853981633974483,energy_3_1.5707963267948966,energy_3_2.356194490192345,energy_5_0,energy_5_0.7853981633974483,energy_5_1.5707963267948966,energy_5_2.356194490192345,homogeneity_1_0,homogeneity_1_0.7853981633974483,homogeneity_1_1.5707963267948966,homogeneity_1_2.356194490192345,homogeneity_3_0,homogeneity_3_0.7853981633974483,homogeneity_3_1.5707963267948966,homogeneity_3_2.356194490192345,homogeneity_5_0,homogeneity_5_0.7853981633974483,homogeneity_5_1.5707963267948966,homogeneity_5_2.356194490192345,ASM_1_0,ASM_1_0.7853981633974483,ASM_1_1.5707963267948966,ASM_1_2.356194490192345,ASM_3_0,ASM_3_0.7853981633974483,ASM_3_1.5707963267948966,ASM_3_2.356194490192345,ASM_5_0,ASM_5_0.7853981633974483,ASM_5_1.5707963267948966,ASM_5_2.356194490192345,category
0.12296998031496062,0.1484282968565937,0.12137057086614172,0.14086428172856347,0.17625000000000002,0.17586293776769968,0.1715,0.1712018140589569,0.18965955284552843,0.19452393340270552,0.18883384146341464,0.1919875130072841,0.5154729850339343,0.38352400106928286,0.5262005396733339,0.43741338756209625,0.2291132311276874,0.23058089727193432,0.2700215163843507,0.27243804894846113,0.15174952572374678,0.14121938581807753,0.18027758382426534,0.15933250653319747,0.12899852362204725,0.1645483290966582,0.12666092519685038,0.15016430032860068,0.20600000000000002,0.20609725371630133,0.19537500000000002,0.1948853615520282,0.2266260162601626,0.23081425598335067,0.22097306910569103,0.22606659729448492,0.8251688516412193,0.8145871114386688,0.8255091246963883,0.8173801308524945,0.8039369315087782,0.803719249528012,0.8045755116247636,0.804919486776369,0.7992398485895478,0.7960963121279367,0.7972695260867791,0.7968889860383596,0.9391178641732284,0.9273978547957096,0.93984375,0.9304978609957221,0.9148499999999999,0.9150919627110103,0.9166375000000001,0.9167674477198287,0.9088668699186991,0.9063670655567118,0.9087970020325202,0.907414151925078,0.6809036337188886,0.6635521621219942,0.681465314956997,0.668110278312441,0.64631458984375,0.6459646320618708,0.6473417539062502,0.6478953801923333,0.6387843355734433,0.6337693381837013,0.6356386972266374,0.6350320560692447,beton
0.028481791338582675,0.032612065224130446,0.028604822834645667,0.03633207266414533,0.048562499999999995,0.046674225245653816,0.04856250000000001,0.048500881834215165,0.05665650406504065,0.0579474505723205,0.05665650406504065,0.058012486992715925,0.6604622934521955,0.5846858084554291,0.663012290133544,0.520285823057695,0.23436856323607164,0.30619104137948255,0.3008282529035915,0.26490041694003263,0.07321148915034538,0.07721146471350616,0.1259378493716422,0.06362155831375567,0.031926673228346455,0.03918407836815674,0.031803641732283464,0.04526009052018104,0.0723125,0.06594860166288738,0.06693750000000001,0.06991685563114135,0.08854166666666669,0.08994536940686784,0.08485772357723577,0.09144120707596254,0.9649614202012774,0.9630995518996347,0.9643576214538905,0.9618815242152048,0.9580072579317966,0.9583085058986914,0.9565545828241455,0.9576296829184076,0.9548490303875354,0.9540333173685884,0.9536135692500793,0.9539596026397441,0.986103592519685,0.9843511687023374,0.9860174704724409,0.9827267654535309,0.97809375,0.9785903250188964,0.97755625,0.9778911564625851,0.9748602642276423,0.9742260665972945,0.9744918699186992,0.9743366285119667,0.9311505424768662,0.9275607468692773,0.929985622056205,0.9252160666265656,0.91777790625,0.9183551924777824,0.9149966699218751,0.9170546096064098,0.9117366708320165,0.9101795706493139,0.9093788394578758,0.9100389234685784,beton
0.11681840551181102,0.1410502821005642,0.1139271653543307,0.14675429350858704,0.20750000000000002,0.19526329050138574,0.19293749999999998,0.19652305366591083,0.2520325203252033,0.2589750260145681,0.22433943089430894,0.2537721123829345,0.7190986002314445,0.6607653680480385,0.7258952333865446,0.6459967728389848,0.5015587335930756,0.5314306019280824,0.5357739795668502,0.52814763162312,0.39913952306338374,0.38810295177526777,0.4637320130739919,0.3999814907900833,0.11755659448818898,0.14241428482856966,0.11478838582677164,0.14861429722859448,0.20975,0.19778281683043586,0.1955625,0.19916855631141345,0.2544461382113821,0.2613163371488033,0.2271341463414634,0.2562434963579605,0.694462399844476,0.6805163209387413,0.695928259696009,0.6775867979156901,0.6470091618120644,0.6517150842769015,0.6535647472945967,0.6511336794244147,0.6259466419935187,0.6203796256043076,0.637589614860895,0.6224388328600257,0.9416646161417324,0.9296112592225184,0.9431225393700787,0.9268088536177072,0.896475,0.9026203073822121,0.90379375,0.9020030234315949,0.8742251016260162,0.8707466181061394,0.888109756097561,0.8733610822060356,0.48227802479774884,0.4631024630639998,0.48431614264351575,0.4591238687096383,0.41862085546875005,0.4247325510740489,0.42714687890624997,0.4239750684807765,0.39180919862296226,0.38487087986494084,0.4065205169784644,0.38743010065215094,beton
0.13244340551181102,0.16504433008866015,0.1310900590551181,0.16206832413664826,0.20968749999999997,0.20194003527336862,0.19937499999999997,0.2016880826404636,0.23894817073170732,0.24141519250780435,0.22294207317073172,0.23855359001040582,0.6342726959129787,0.543994096950324,0.6418921161276516,0.5490088246231574,0.41183557105904456,0.4361051462164659,0.44242593865062446,0.43270818926596266,0.33220234161260515,0.329986278437364,0.37786278454546485,0.3394132562811322,0.13539616141732283,0.16913633827267655,0.13268946850393704,0.1672763345526691,0.2165625,0.2091206853111615,0.20775,0.21038044847568657,0.24682418699186995,0.24960978147762747,0.23310467479674796,0.24609781477627474,0.7277571270484792,0.7113638541577072,0.7280758514349979,0.712975494653351,0.6915813372942838,0.6939757086292011,0.6949283475316897,0.6942383197420716,0.6784931435664756,0.6755544334313934,0.6837519727504919,0.6766346810992395,0.9340735728346456,0.9178870357740716,0.9346149114173228,0.919486638973278,0.8958437499999999,0.8997480473670949,0.90115,0.9000251952632905,0.8813135162601625,0.8801118626430802,0.8895452235772358,0.8814776274713839,0.5296304359698563,0.5060385330021078,0.5300944454427972,0.5083340559761905,0.47828474609374994,0.48160228416740186,0.48292540820312496,0.4819668445982948,0.46035294586671804,0.456373792528811,0.4675167602401895,0.4578344916662696,beton
0.04730561023622047,0.05784611569223139,0.04625984251968504,0.059954119908239824,0.0824375,0.07747543461829176,0.078375,0.0799949609473419,0.0897484756097561,0.0933922996878252,0.09025660569105692,0.09755463059313216,0.6631812930737386,0.5668638948009366,0.6755864703893348,0.5620288871149934,0.314906086684983,0.35299219958218514,0.3636215864759428,0.35381536472266584,0.2428192801694496,0.17623633049430265,0.23882417312657672,0.17794184533799967,0.05173474409448819,0.06665013330026659,0.049950787401574805,0.06739413478826958,0.1045625,0.09901738473167045,0.097875,0.09889140841521793,0.11591717479674798,0.12565036420395423,0.1168064024390244,0.12539021852237253,0.9215115673660862,0.9172846109855243,0.9216404418837346,0.9160760884130981,0.9079731011124448,0.9102815578149807,0.9088657906372234,0.9084885104525529,0.9053092068171579,0.9050291602217919,0.9048860059779005,0.9025700260444304,0.9767901082677165,0.9719573439146878,0.9772391732283464,0.9707669415338831,0.96099375,0.963416477702192,0.9627625000000001,0.9618921642731166,0.9577426321138212,0.9565296566077004,0.9575266768292683,0.9540062434963579,0.8491835687895009,0.8414110575508645,0.8494211041156456,0.8391953997622423,0.82441515234375,0.8286125144980679,0.8260370253906252,0.8253513736242983,0.8195847599479115,0.819077780851762,0.8188186838146368,0.8146326519138438,beton
0.06834399606299213,0.08475416950833903,0.06840551181102363,0.08041416082832166,0.1035,0.10330057949105567,0.1045625,0.10267069790879316,0.1135035569105691,0.11849635796045786,0.11223323170731708,0.11504942767950052,0.6410832062109948,0.5338640016355727,0.6489998760350434,0.5712498296393395,0.39692245416467875,0.40407128232845874,0.4025737467545781,0.41788817800027883,0.31190961955872293,0.30101551065878346,0.3631287940950509,0.31546841416000193,0.07449557086614174,0.09740219480438962,0.07369586614173229,0.08959017918035836,0.12374999999999999,0.12496850592088687,0.1270625,0.12207105064247924,0.13992632113821138,0.14607180020811655,0.13624237804878048,0.14301508844953173,0.8894963591259204,0.8819801799876457,0.8882055699323744,0.8838969826967275,0.8767413030649349,0.8750407629288459,0.8730969349462292,0.8749388205870056,0.8738885018021741,0.86970613201574,0.8688469336511833,0.8716275677177417,0.9664431594488189,0.9588877177754356,0.9663262795275591,0.9607105214210427,0.950275,0.9505165028974553,0.94996875,0.9506046863189721,0.9458904979674797,0.943509365244537,0.9462842987804878,0.9452718522372529,0.7912037728982684,0.7778890378910399,0.788909134458894,0.7812738760203789,0.7686753125,0.7656963367870967,0.7622982578125,0.7655179397701803,0.7636811135820486,0.7563887560657798,0.7548949941150636,0.7597346168055464,beton
0.16750738188976377,0.2047244094488189,0.15926427165354334,0.18798437596875195,0.2516875,0.25044091710758376,0.246375,0.240299823633157,0.27324695121951215,0.29006243496357964,0.27400914634146345,0.2881763787721124,0.5934295041502029,0.48788452853788533,0.6181420505068427,0.5434291367430325,0.3599193606808207,0.3612879295152127,0.37738760734504734,0.4000331663680161,0.3038343485532219,0.26782307625405505,0.3118939747529956,0.2795880525991072,0.17328986220472442,0.21836443672887346,0.1625861220472441,0.19468038936077875,0.2730625,0.2733686067019401,0.266875,0.25680272108843544,0.2970020325203252,0.3155567117585848,0.2964939024390244,0.31054890738813734,0.688177432070623,0.6712345934259613,0.6917767701718233,0.6777908228116992,0.6521706679068947,0.6511830967011422,0.6522653044151207,0.654681552815563,0.6440165995950173,0.6343116959129829,0.6399315222004137,0.6347183608961235,0.9168245570866143,0.899001798003596,0.9207000492125984,0.9066774133548268,0.8762937500000001,0.8770723104056437,0.8788625,0.8815003779289494,0.8657520325203252,0.8575182101977108,0.8652439024390244,0.8581490634755463,0.473588178011317,0.4505558794117155,0.4785550997493596,0.4594003994877603,0.42532658007812507,0.42403942542928913,0.42545002734375004,0.4286079355969968,0.4147573805539289,0.4023513275720044,0.4095123531057385,0.40286739765866175,beton
0.08101624015748031,0.10329220658441317,0.07892470472440945,0.09610019220038439,0.13024999999999998,0.12893675988914083,0.12456249999999999,0.1226379440665155,0.14259400406504064,0.14815296566077005,0.13624237804878048,0.14477107180020812,0.5270571068673818,0.39454430953454617,0.5448284522669313,0.44204493162024333,0.2322787163914386,0.24527138169216445,0.27799740493872704,0.28238333266332977,0.1603339449071213,0.1482348392518642,0.218108132685389,0.1649503671505051,0.08249261811023623,0.10589621179242359,0.0795398622047244,0.09758819517639035,0.134375,0.1332199546485261,0.12768749999999998,0.12666918619299572,0.14716717479674796,0.15244536940686787,0.14005335365853658,0.14945369406867848,0.8708944798044943,0.8603346335744982,0.8718383818834926,0.8635827703618351,0.8480844880247045,0.847818535465692,0.8497462833656585,0.8506202833969825,0.8426536788820647,0.838194847371886,0.8433833666388091,0.8396218195109113,0.9596395177165354,0.9486142972285945,0.9605991633858268,0.9520987041974084,0.9352875,0.935959939531368,0.93803125,0.9390841521793902,0.9291603150406504,0.9263527575442247,0.9322599085365855,0.9280827263267429,0.7584571949539407,0.7401756817277662,0.7601021641252267,0.745775201265822,0.7192472988281251,0.7187962690791908,0.7220687460937499,0.7235548665263628,0.7100652225334778,0.7025706021607792,0.7112955031230119,0.7049647997988133,beton
0.05640994094488189,0.0665261330522661,0.057209645669291334,0.07260214520429041,0.09218749999999999,0.08383723859914337,0.08900000000000001,0.09341143864953388,0.1014354674796748,0.09924557752341312,0.1014989837398374,0.10568418314255984,0.6260820592002193,0.538932244514528,0.6244935198466001,0.4934802853271549,0.2812787288364962,0.3743674399985025,0.33771231551030634,0.2776289766684247,0.17088493516830275,0.21694477262078157,0.2132274667600153,0.13647336332738574,0.06010088582677166,0.07421414842829685,0.06065452755905511,0.08153016306032612,0.1149375,0.1007180650037793,0.107375,0.11621315192743764,0.13052591463414634,0.12513007284079086,0.12830284552845528,0.13755202913631634,0.9127991527360447,0.9081958875527798,0.9116076131632476,0.9057366625020353,0.8992618598484676,0.9015600000565444,0.8986591976470418,0.898141197292514,0.8972661029438195,0.8973440918178545,0.8935300605712848,0.8949624663071962,0.972164124015748,0.96750573501147,0.9717396653543307,0.9645917291834584,0.95618125,0.959769463340892,0.9573375,0.9555744520030235,0.9521913109756098,0.9529656607700312,0.9519308943089431,0.9503446930280958,0.8332022932356412,0.8248197701677814,0.8310284403771933,0.8203589018003258,0.808671892578125,0.8128104337019562,0.807588353515625,0.8066576102740305,0.8050864594919888,0.8052264191204099,0.7983959691445238,0.8009578160986593,beton
0.057332677165354326,0.07074214148428296,0.06108513779527559,0.07793415586831173,0.104125,0.10103300579491056,0.11056250000000001,0.10720584530108339,0.12322154471544716,0.12486992715920914,0.12360264227642276,0.13228407908428721,0.7017977700736586,0.6259278945029293,0.683862385955903,0.576215276709225,0.39996873806195854,0.4352608932098118,0.3592222734384163,0.37479765550710953,0.2844503414220917,0.28498824242714366,0.2604085450493255,0.21992918866047875,0.060162401574803154,0.07557815115630231,0.06366879921259842,0.08562217124434249,0.12125,0.11413454270597129,0.12943749999999998,0.12635424540186443,0.14634146341463414,0.14581165452653483,0.14951727642276422,0.15907908428720083,0.8872707929014296,0.880822000608797,0.8860397357875919,0.8778899101457396,0.8657737744443551,0.8671699306217233,0.8646071836569772,0.8652286452331229,0.8563749577387377,0.8561923081872803,0.8596069556162623,0.8533505151537506,0.9716166338582677,0.9651125302250605,0.9697157972440944,0.9618017236034473,0.94965,0.9507936507936507,0.9466062500000001,0.9483119173595365,0.9407012195121951,0.939659209157128,0.9407901422764228,0.9365374609781477,0.7872494599359315,0.7758473967564836,0.7850664133945455,0.7706906943356947,0.749564228515625,0.7519836885744844,0.74754558203125,0.7486206085319452,0.7333780682420249,0.7330652685990627,0.7389241181438587,0.7282071017131716,beton
0.062253937007874016,0.07706615413230827,0.06274606299212598,0.08258416516833035,0.115875,0.10821365583270345,0.11118750000000001,0.11615016376921138,0.13802083333333334,0.13612122788761705,0.1284298780487805,0.14132414151925077,0.7145639104499157,0.6369412598820398,0.710450559091108,0.5977026284690045,0.4085390051656678,0.45188200657745997,0.4066517685960448,0.3928837872033828,0.2960015924873169,0.2998236895594787,0.31624966905227864,0.28316801399275454,0.06656003937007873,0.08450616901233804,0.0670521653543307,0.09362018724037449,0.138875,0.12811791383219956,0.1374375,0.1418493323255228,0.16647611788617886,0.16460718002081165,0.15828252032520326,0.1683792924037461,0.8673374504900773,0.8607339664059275,0.8678803030848977,0.8588115681057678,0.8426249304628365,0.8467372044074459,0.8470300273234119,0.8437241023180984,0.8320925390305866,0.8343885555188387,0.8397762373918706,0.8322746191413578,0.9693036417322834,0.9622109244218489,0.9690575787401575,0.9598115196230392,0.9443625,0.9478835978835979,0.94703125,0.9444948349710254,0.9338351117886179,0.934787981269511,0.9387703252032521,0.9320434443288241,0.7522742530226272,0.7408629609248804,0.753216220482734,0.7375573095122878,0.7100167734375,0.7169638933277369,0.7174598671875,0.7118703608324809,0.6923779935103682,0.6962042615808142,0.7052241288880473,0.6926810416668923,beton
0.10039370078740156,0.12486824973649946,0.1013779527559055,0.12933225866451734,0.17643749999999997,0.16647770219198793,0.17025,0.17277651801461325,0.21398628048780488,0.21318938605619148,0.19658282520325204,0.2165712799167534,0.6834781132752492,0.5958504743769619,0.6754580215105569,0.5816495888612426,0.4130240960414683,0.4524809827014048,0.4306242798074968,0.42226769416281934,0.2911150636674373,0.30086125284379256,0.34450339698675203,0.2878851118673275,0.10223917322834646,0.1305722611445223,0.10433070866141733,0.13516027032054062,0.1916875,0.17806752330561854,0.18375000000000002,0.1878936759889141,0.234057418699187,0.23126951092611864,0.21297002032520324,0.23556191467221643,0.7863686257706662,0.77449418074931,0.7866013408901454,0.7723220005339121,0.7496984198350195,0.7543569425289771,0.7543957432939292,0.7519514708047818,0.7319170326525601,0.7317116469035281,0.7421379776795111,0.7304699382042503,0.9499876968503937,0.9381362762725526,0.9496062992125984,0.9359166718333436,0.9133062500000001,0.9179201310153691,0.916225,0.9151234567901234,0.8950139735772358,0.8952133194588969,0.9033473069105691,0.8936134235171695,0.618375615596446,0.5998412360145448,0.6187416694901748,0.5964812725087041,0.5620477207031251,0.5690543967416665,0.5691129375,0.5654310144454746,0.5357025426869287,0.5354019342142734,0.5507687779142344,0.5335863306201213,beton
0.06908218503937008,0.08642817285634571,0.0669906496062992,0.08035216070432141,0.10856249999999999,0.10582010582010581,0.105125,0.10298563869992441,0.11559959349593496,0.11582986472424558,0.1131859756097561,0.1147242455775234,0.5237132800003178,0.3771685089539991,0.5464292959762389,0.4143524785686857,0.11980735659209289,0.1635678794678634,0.16064259355983163,0.16874453697996855,0.03556172258138656,0.03407339653182534,0.060029147496580455,0.02068766875474788,0.07621801181102361,0.0996961993923988,0.07252706692913385,0.09374418748837499,0.1405625,0.1341647770219199,0.134625,0.1334719072814311,0.15459857723577236,0.15485171696149844,0.15142276422764228,0.15738813735691987,0.9176667460109247,0.9103905849132851,0.9181521313683602,0.9130706699850012,0.9025124501391933,0.9036240104583781,0.9031985253375223,0.9045885292944195,0.8997421935023578,0.9000982218928631,0.9003056737492922,0.9005602009078536,0.9661724901574803,0.9581127162254325,0.9670583169291338,0.9611631223262447,0.94891875,0.9499244142101285,0.9503875,0.9515558075081885,0.9461001016260163,0.9459872528616025,0.9472306910569106,0.9469042663891779,0.842112256734279,0.8288110170987533,0.8430033363362625,0.8336980483868589,0.81452872265625,0.816536352276883,0.815767576171875,0.8182804073310407,0.8095360147684343,0.8101768090546939,0.8105503061851669,0.8110086754591936,beton
0.06329970472440945,0.08053816107632214,0.060777559055118106,0.07235414470828941,0.106375,0.10474930713025951,0.09525,0.09536407155454774,0.1210619918699187,0.11895161290322581,0.10645325203252035,0.11199271592091573,0.6248688972042984,0.5013942553674641,0.6449899268949175,0.569561636945133,0.315369841301178,0.32211997873551385,0.37990932158383234,0.4035075343285046,0.21329976697785813,0.21468866235387993,0.2899099870318117,0.27804851130711494,0.06625246062992125,0.0879781759563519,0.06249999999999999,0.0759501519003038,0.12137500000000001,0.11936255983875031,0.10825000000000001,0.10493827160493827,0.13884654471544716,0.137812174817898,0.12233231707317074,0.1261706555671176,0.8909050474372089,0.8833267853256334,0.8921689655130782,0.8866430272563399,0.8716156614747839,0.8729778520629987,0.8777603624601933,0.8768940012868295,0.8647094805725851,0.867479713748174,0.8742233966190032,0.8705076462968648,0.9686454232283465,0.9604749209498419,0.9697834645669292,0.9641825283650568,0.9483125,0.9490866717057194,0.9536749999999999,0.9532753842277651,0.9412474593495935,0.9424102497398543,0.9483612804878049,0.9454214360041623,0.7937118035490954,0.7802662096737176,0.7959654630246761,0.7861358577822868,0.759713861328125,0.7620903301925269,0.7704632539062499,0.7689430894928262,0.7477224857921099,0.7525210537646139,0.7642665471960669,0.7577835622613075,beton
